Date,Open,High,Low,Close,Adj Close,Volume
1985-08-23,0.9919999837875366,0.9919999837875366,0.9919999837875366,0.9919999837875366,0.08876799046993256,0
1985-08-26,0.9919999837875366,0.9919999837875366,0.9919999837875366,0.9919999837875366,0.08876799046993256,0
1985-08-27,0.9919999837875366,0.9919999837875366,0.9919999837875366,0.9919999837875366,0.08876799046993256,0
1985-08-28,0.9819999933242798,0.9819999933242798,0.9819999933242798,0.9819999933242798,0.08787316083908081,0
1985-08-29,0.9850000143051147,0.9850000143051147,0.9850000143051147,0.9850000143051147,0.08814160525798798,0
1985-08-30,0.9810000061988831,0.9810000061988831,0.9810000061988831,0.9810000061988831,0.08778367936611176,0
1985-09-03,0.9779999852180481,0.9779999852180481,0.9779999852180481,0.9779999852180481,0.0875152200460434,0
1985-09-04,0.9700000286102295,0.9700000286102295,0.9700000286102295,0.9700000286102295,0.08679937571287155,0
1985-09-05,0.9679999947547913,0.9679999947547913,0.9679999947547913,0.9679999947547913,0.08662041276693344,0
1985-09-06,0.9760000109672546,0.9760000109672546,0.9760000109672546,0.9760000109672546,0.08733628690242767,0
1985-09-09,0.9819999933242798,0.9819999933242798,0.9819999933242798,0.9819999933242798,0.08787316083908081,0
1985-09-10,0.9779999852180481,0.9779999852180481,0.9779999852180481,0.9779999852180481,0.0875152200460434,0
1985-09-11,0.9660000205039978,0.9660000205039978,0.9660000205039978,0.9660000205039978,0.08644142746925354,0
1985-09-12,0.9539999961853027,0.9539999961853027,0.9539999961853027,0.9539999961853027,0.0853676125407219,0
1985-09-13,0.9459999799728394,0.9459999799728394,0.9459999799728394,0.9459999799728394,0.08465176820755005,0
1985-09-16,0.9440000057220459,0.9440000057220459,0.9440000057220459,0.9440000057220459,0.08447279781103134,0
1985-09-17,0.9229999780654907,0.9229999780654907,0.9229999780654907,0.9229999780654907,0.08259358257055283,0
1985-09-18,0.9319999814033508,0.9319999814033508,0.9319999814033508,0.9319999814033508,0.08339895308017731,0
1985-09-19,0.9580000042915344,0.9580000042915344,0.9580000042915344,0.9580000042915344,0.08572554588317871,0
1985-09-20,0.9620000123977661,0.9620000123977661,0.9620000123977661,0.9620000123977661,0.08608349412679672,0
1985-09-23,0.9679999947547913,0.9679999947547913,0.9679999947547913,0.9679999947547913,0.08662041276693344,0
1985-09-24,0.9620000123977661,0.9620000123977661,0.9620000123977661,0.9620000123977661,0.08608349412679672,0
1985-09-25,0.9440000057220459,0.9440000057220459,0.9440000057220459,0.9440000057220459,0.08447279781103134,0
1985-09-26,0.9369999766349792,0.9369999766349792,0.9369999766349792,0.9369999766349792,0.08384640514850616,0
1985-09-30,0.9210000038146973,0.9210000038146973,0.9210000038146973,0.9210000038146973,0.0824146643280983,0
1985-10-01,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.08232515305280685,0
1985-10-02,0.9169999957084656,0.9169999957084656,0.9169999957084656,0.9169999957084656,0.08205671608448029,0
1985-10-03,0.9169999957084656,0.9169999957084656,0.9169999957084656,0.9169999957084656,0.08205671608448029,0
1985-10-04,0.8939999938011169,0.8939999938011169,0.8939999938011169,0.8939999938011169,0.07999858260154724,0
1985-10-07,0.8740000128746033,0.8740000128746033,0.8740000128746033,0.8740000128746033,0.07820891588926315,0
1985-10-08,0.8669999837875366,0.8669999837875366,0.8669999837875366,0.8669999837875366,0.07758250087499619,0
1985-10-09,0.871999979019165,0.871999979019165,0.871999979019165,0.871999979019165,0.07802995294332504,0
1985-10-10,0.8740000128746033,0.8740000128746033,0.8740000128746033,0.8740000128746033,0.07820891588926315,0
1985-10-11,0.8949999809265137,0.8949999809265137,0.8949999809265137,0.8949999809265137,0.0800880640745163,0
1985-10-14,0.9110000133514404,0.9110000133514404,0.9110000133514404,0.9110000133514404,0.08151980489492416,0
1985-10-15,0.9110000133514404,0.9110000133514404,0.9110000133514404,0.9110000133514404,0.08151980489492416,0
1985-10-16,0.9190000295639038,0.9190000295639038,0.9190000295639038,0.9190000295639038,0.0822356790304184,0
1985-10-17,0.9330000281333923,0.9330000281333923,0.9330000281333923,0.9330000281333923,0.08348847925662994,0
1985-10-18,0.9279999732971191,0.9279999732971191,0.9279999732971191,0.9279999732971191,0.08304104954004288,0
1985-10-21,0.9229999780654907,0.9229999780654907,0.9229999780654907,0.9229999780654907,0.08259358257055283,0
1985-10-22,0.9290000200271606,0.9290000200271606,0.9290000200271606,0.9290000200271606,0.08313050866127014,0
1985-10-23,0.9290000200271606,0.9290000200271606,0.9290000200271606,0.9290000200271606,0.08313050866127014,0
1985-10-24,0.9330000281333923,0.9330000281333923,0.9330000281333923,0.9330000281333923,0.08348847925662994,0
1985-10-25,0.9240000247955322,0.9240000247955322,0.9240000247955322,0.9240000247955322,0.08268307149410248,0
1985-10-28,0.9229999780654907,0.9229999780654907,0.9229999780654907,0.9229999780654907,0.08259358257055283,0
1985-10-29,0.9340000152587891,0.9340000152587891,0.9340000152587891,0.9340000152587891,0.08357793837785721,0
1985-10-30,0.9449999928474426,0.9449999928474426,0.9449999928474426,0.9449999928474426,0.0845622569322586,0
1985-10-31,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.08500967174768448,0
1985-11-01,0.9480000138282776,0.9480000138282776,0.9480000138282776,0.9480000138282776,0.08483072370290756,0
1985-11-04,0.9449999928474426,0.9449999928474426,0.9449999928474426,0.9449999928474426,0.0845622569322586,0
1985-11-05,0.9509999752044678,0.9509999752044678,0.9509999752044678,0.9509999752044678,0.08509916812181473,0
1985-11-06,0.9559999704360962,0.9559999704360962,0.9559999704360962,0.9559999704360962,0.0855465680360794,0
1985-11-07,0.9559999704360962,0.9559999704360962,0.9559999704360962,0.9559999704360962,0.0855465680360794,0
1985-11-08,0.9639999866485596,0.9639999866485596,0.9639999866485596,0.9639999866485596,0.08626243472099304,0
1985-11-11,0.9779999852180481,0.9779999852180481,0.9779999852180481,0.9779999852180481,0.0875152200460434,0
1985-11-12,0.9919999837875366,0.9919999837875366,0.9919999837875366,0.9919999837875366,0.08876799046993256,0
1985-11-13,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.08858903497457504,0
1985-11-14,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.08912594616413116,0
1985-11-15,0.9990000128746033,0.9990000128746033,0.9990000128746033,0.9990000128746033,0.08939440548419952,0
1985-11-18,1.0010000467300415,1.0010000467300415,1.0010000467300415,1.0010000467300415,0.08957336097955704,0
1985-11-19,1.00600004196167,1.00600004196167,1.00600004196167,1.00600004196167,0.09002078324556351,0
1985-11-20,1.0080000162124634,1.0080000162124634,1.0080000162124634,1.0080000162124634,0.0901997834444046,0
1985-11-21,1.0219999551773071,1.0219999551773071,1.0219999551773071,1.0219999551773071,0.09145250171422958,0
1985-11-22,1.0260000228881836,1.0260000228881836,1.0260000228881836,1.0260000228881836,0.09181046485900879,0
1985-11-25,1.0230000019073486,1.0230000019073486,1.0230000019073486,1.0230000019073486,0.09154202044010162,0
1985-11-26,1.0360000133514404,1.0360000133514404,1.0360000133514404,1.0360000133514404,0.09270533174276352,0
1985-11-27,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.0939580649137497,0
1985-11-29,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,0.09485292434692383,0
1985-12-02,1.0570000410079956,1.0570000410079956,1.0570000410079956,1.0570000410079956,0.09458444267511368,0
1985-12-03,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,0.09485292434692383,0
1985-12-04,1.0679999589920044,1.0679999589920044,1.0679999589920044,1.0679999589920044,0.09556878358125687,0
1985-12-05,1.0770000219345093,1.0770000219345093,1.0770000219345093,1.0770000219345093,0.09637411683797836,0
1985-12-06,1.0640000104904175,1.0640000104904175,1.0640000104904175,1.0640000104904175,0.09521084278821945,0
1985-12-09,1.0720000267028809,1.0720000267028809,1.0720000267028809,1.0720000267028809,0.09592672437429428,0
1985-12-10,1.0750000476837158,1.0750000476837158,1.0750000476837158,1.0750000476837158,0.09619517624378204,0
1985-12-11,1.0829999446868896,1.0829999446868896,1.0829999446868896,1.0829999446868896,0.09691105037927628,0
1985-12-12,1.1019999980926514,1.1019999980926514,1.1019999980926514,1.1019999980926514,0.09861123561859131,0
1985-12-13,1.1130000352859497,1.1130000352859497,1.1130000352859497,1.1130000352859497,0.09959553927183151,0
1985-12-16,1.1160000562667847,1.1160000562667847,1.1160000562667847,1.1160000562667847,0.09986402094364166,0
1985-12-17,1.1069999933242798,1.1069999933242798,1.1069999933242798,1.1069999933242798,0.09905866533517838,0
1985-12-18,1.1030000448226929,1.1030000448226929,1.1030000448226929,1.1030000448226929,0.09870071709156036,0
1985-12-19,1.0989999771118164,1.0989999771118164,1.0989999771118164,1.0989999771118164,0.09834275394678116,0
1985-12-20,1.0959999561309814,1.0959999561309814,1.0959999561309814,1.0959999561309814,0.09807433933019638,0
1985-12-23,1.090999960899353,1.090999960899353,1.090999960899353,1.090999960899353,0.09762687981128693,0
1985-12-24,1.093000054359436,1.093000054359436,1.093000054359436,1.093000054359436,0.09780585765838623,0
1985-12-26,1.0820000171661377,1.0820000171661377,1.0820000171661377,1.0820000171661377,0.09682155400514603,0
1985-12-27,1.0950000286102295,1.0950000286102295,1.0950000286102295,1.0950000286102295,0.09798482805490494,0
1985-12-30,1.1019999980926514,1.1019999980926514,1.1019999980926514,1.1019999980926514,0.09861123561859131,0
1985-12-31,1.1109999418258667,1.1109999418258667,1.1109999418258667,1.1109999418258667,0.0994165912270546,0
1986-01-02,1.1109999418258667,1.1109999418258667,1.1109999418258667,1.1109999418258667,0.0994165912270546,0
1986-01-03,1.1169999837875366,1.1169999837875366,1.1169999837875366,1.1169999837875366,0.09995350241661072,0
1986-01-06,1.1080000400543213,1.1080000400543213,1.1080000400543213,1.1080000400543213,0.09914813935756683,0
1986-01-07,1.125,1.125,1.125,1.125,0.10066935420036316,0
1986-01-08,1.1039999723434448,1.1039999723434448,1.1039999723434448,1.1039999723434448,0.09879022091627121,0
1986-01-09,1.0829999446868896,1.0829999446868896,1.0829999446868896,1.0829999446868896,0.09691105037927628,0
1986-01-10,1.0859999656677246,1.0859999656677246,1.0859999656677246,1.0859999656677246,0.09717950224876404,0
1986-01-13,1.0820000171661377,1.0820000171661377,1.0820000171661377,1.0820000171661377,0.09682155400514603,0
1986-01-14,1.0809999704360962,1.0809999704360962,1.0809999704360962,1.0809999704360962,0.09673207253217697,0
1986-01-15,1.0889999866485596,1.0889999866485596,1.0889999866485596,1.0889999866485596,0.0974479466676712,0
1986-01-16,1.1019999980926514,1.1019999980926514,1.1019999980926514,1.1019999980926514,0.09861123561859131,0
1986-01-17,1.1050000190734863,1.1050000190734863,1.1050000190734863,1.1050000190734863,0.09887969493865967,0
1986-01-20,1.0950000286102295,1.0950000286102295,1.0950000286102295,1.0950000286102295,0.09798482805490494,0
1986-01-21,1.093999981880188,1.093999981880188,1.093999981880188,1.093999981880188,0.09789533913135529,0
1986-01-22,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,0.0966426283121109,0
1986-01-23,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,0.0966426283121109,0
1986-01-24,1.0880000591278076,1.0880000591278076,1.0880000591278076,1.0880000591278076,0.09735845774412155,0
1986-01-27,1.0980000495910645,1.0980000495910645,1.0980000495910645,1.0980000495910645,0.09825330227613449,0
1986-01-28,1.1139999628067017,1.1139999628067017,1.1139999628067017,1.1139999628067017,0.09968505054712296,0
1986-01-29,1.125,1.125,1.125,1.125,0.10066935420036316,0
1986-01-30,1.121000051498413,1.121000051498413,1.121000051498413,1.121000051498413,0.10031143575906754,0
1986-01-31,1.1360000371932983,1.1360000371932983,1.1360000371932983,1.1360000371932983,0.10165373235940933,0
1986-02-03,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,0.10290645062923431,0
1986-02-04,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,0.10290645062923431,0
1986-02-05,1.1490000486373901,1.1490000486373901,1.1490000486373901,1.1490000486373901,0.10281696170568466,0
1986-02-06,1.1549999713897705,1.1549999713897705,1.1549999713897705,1.1549999713897705,0.10335388034582138,0
1986-02-07,1.156000018119812,1.156000018119812,1.156000018119812,1.156000018119812,0.10344335436820984,0
1986-02-10,1.1610000133514404,1.1610000133514404,1.1610000133514404,1.1610000133514404,0.10389077663421631,0
1986-02-11,1.1720000505447388,1.1720000505447388,1.1720000505447388,1.1720000505447388,0.1048751100897789,0
1986-02-12,1.1790000200271606,1.1790000200271606,1.1790000200271606,1.1790000200271606,0.10550148040056229,0
1986-02-13,1.187000036239624,1.187000036239624,1.187000036239624,1.187000036239624,0.10621733218431473,0
1986-02-14,1.1979999542236328,1.1979999542236328,1.1979999542236328,1.1979999542236328,0.10720168799161911,0
1986-02-18,1.2059999704360962,1.2059999704360962,1.2059999704360962,1.2059999704360962,0.10791758447885513,0
1986-02-19,1.2039999961853027,1.2039999961853027,1.2039999961853027,1.2039999961853027,0.10773860663175583,0
1986-02-20,1.2070000171661377,1.2070000171661377,1.2070000171661377,1.2070000171661377,0.10800705850124359,0
1986-02-21,1.2230000495910645,1.2230000495910645,1.2230000495910645,1.2230000495910645,0.10943879932165146,0
1986-02-24,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,0.1091703251004219,0
1986-02-25,1.2120000123977661,1.2120000123977661,1.2120000123977661,1.2120000123977661,0.10845445096492767,0
1986-02-26,1.2070000171661377,1.2070000171661377,1.2070000171661377,1.2070000171661377,0.10800705850124359,0
1986-02-27,1.2109999656677246,1.2109999656677246,1.2109999656677246,1.2109999656677246,0.10836496949195862,0
1986-02-28,1.2139999866485596,1.2139999866485596,1.2139999866485596,1.2139999866485596,0.10863340646028519,0
1986-03-03,1.215000033378601,1.215000033378601,1.215000033378601,1.215000033378601,0.10872286558151245,0
1986-03-04,1.2139999866485596,1.2139999866485596,1.2139999866485596,1.2139999866485596,0.10863340646028519,0
1986-03-05,1.1890000104904175,1.1890000104904175,1.1890000104904175,1.1890000104904175,0.10639628767967224,0
1986-03-06,1.1929999589920044,1.1929999589920044,1.1929999589920044,1.1929999589920044,0.10675423592329025,0
1986-03-07,1.1820000410079956,1.1820000410079956,1.1820000410079956,1.1820000410079956,0.10576995462179184,0
1986-03-10,1.1729999780654907,1.1729999780654907,1.1729999780654907,1.1729999780654907,0.10496460646390915,0
1986-03-11,1.190999984741211,1.190999984741211,1.190999984741211,1.190999984741211,0.10657533258199692,0
1986-03-12,1.2029999494552612,1.2029999494552612,1.2029999494552612,1.2029999494552612,0.10764909535646439,0
1986-03-13,1.2109999656677246,1.2109999656677246,1.2109999656677246,1.2109999656677246,0.10836496949195862,0
1986-03-14,1.2319999933242798,1.2319999933242798,1.2319999933242798,1.2319999933242798,0.11024412512779236,0
1986-03-17,1.225000023841858,1.225000023841858,1.225000023841858,1.225000023841858,0.10961773991584778,0
1986-03-18,1.2309999465942383,1.2309999465942383,1.2309999465942383,1.2309999465942383,0.11015468835830688,0
1986-03-19,1.225000023841858,1.225000023841858,1.225000023841858,1.225000023841858,0.10961773991584778,0
1986-03-20,1.2319999933242798,1.2319999933242798,1.2319999933242798,1.2319999933242798,0.11024412512779236,0
1986-03-21,1.2280000448226929,1.2280000448226929,1.2280000448226929,1.2280000448226929,0.10988620668649673,0
1986-03-24,1.2109999656677246,1.2109999656677246,1.2109999656677246,1.2109999656677246,0.10836496949195862,0
1986-03-25,1.1970000267028809,1.1970000267028809,1.1970000267028809,1.1970000267028809,0.10711217671632767,0
1986-03-26,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0.10738060623407364,0
1986-03-27,1.215000033378601,1.215000033378601,1.215000033378601,1.215000033378601,0.10872286558151245,0
1986-03-31,1.222000002861023,1.222000002861023,1.222000002861023,1.222000002861023,0.1093493103981018,0
1986-04-01,1.222000002861023,1.222000002861023,1.222000002861023,1.222000002861023,0.1093493103981018,0
1986-04-02,1.2259999513626099,1.2259999513626099,1.2259999513626099,1.2259999513626099,0.10970724374055862,0
1986-04-03,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,0.11006516218185425,0
1986-04-04,1.2259999513626099,1.2259999513626099,1.2259999513626099,1.2259999513626099,0.10970724374055862,0
1986-04-07,1.218999981880188,1.218999981880188,1.218999981880188,1.218999981880188,0.10908082127571106,0
1986-04-08,1.2339999675750732,1.2339999675750732,1.2339999675750732,1.2339999675750732,0.11042308807373047,0
1986-04-09,1.2389999628067017,1.2389999628067017,1.2389999628067017,1.2389999628067017,0.11087050288915634,0
1986-04-10,1.2519999742507935,1.2519999742507935,1.2519999742507935,1.2519999742507935,0.11203378438949585,0
1986-04-11,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,0.11274971067905426,0
1986-04-14,1.2690000534057617,1.2690000534057617,1.2690000534057617,1.2690000534057617,0.11355504393577576,0
1986-04-15,1.2719999551773071,1.2719999551773071,1.2719999551773071,1.2719999551773071,0.11382347345352173,0
1986-04-16,1.2920000553131104,1.2920000553131104,1.2920000553131104,1.2920000553131104,0.1156131774187088,0
1986-04-17,1.3179999589920044,1.3179999589920044,1.3179999589920044,1.3179999589920044,0.11793974041938782,0
1986-04-18,1.3329999446868896,1.3329999446868896,1.3329999446868896,1.3329999446868896,0.11928197741508484,0
1986-04-21,1.3450000286102295,1.3450000286102295,1.3450000286102295,1.3450000286102295,0.12035583704710007,0
1986-04-22,1.3420000076293945,1.3420000076293945,1.3420000076293945,1.3420000076293945,0.12008735537528992,0
1986-04-23,1.3359999656677246,1.3359999656677246,1.3359999656677246,1.3359999656677246,0.11955045908689499,0
1986-04-24,1.3489999771118164,1.3489999771118164,1.3489999771118164,1.3489999771118164,0.1207137256860733,0
1986-04-25,1.3639999628067017,1.3639999628067017,1.3639999628067017,1.3639999628067017,0.1220560297369957,0
1986-04-28,1.371999979019165,1.371999979019165,1.371999979019165,1.371999979019165,0.12277190387248993,0
1986-04-29,1.3630000352859497,1.3630000352859497,1.3630000352859497,1.3630000352859497,0.12196646630764008,0
1986-04-30,1.3359999656677246,1.3359999656677246,1.3359999656677246,1.3359999656677246,0.11955045908689499,0
1986-05-01,1.3279999494552612,1.3279999494552612,1.3279999494552612,1.3279999494552612,0.11883457005023956,0
1986-05-02,1.3270000219345093,1.3270000219345093,1.3270000219345093,1.3270000219345093,0.11874508112668991,0
1986-05-05,1.343999981880188,1.343999981880188,1.343999981880188,1.343999981880188,0.12026631832122803,0
1986-05-06,1.3519999980926514,1.3519999980926514,1.3519999980926514,1.3519999980926514,0.12098220735788345,0
1986-05-07,1.343000054359436,1.343000054359436,1.343000054359436,1.343000054359436,0.12017681449651718,0
1986-05-08,1.3589999675750732,1.3589999675750732,1.3589999675750732,1.3589999675750732,0.12160855531692505,0
1986-05-09,1.375,1.375,1.375,1.375,0.1230403408408165,0
1986-05-12,1.3700000047683716,1.3700000047683716,1.3700000047683716,1.3700000047683716,0.12259291112422943,0
1986-05-13,1.3650000095367432,1.3650000095367432,1.3650000095367432,1.3650000095367432,0.12214548885822296,0
1986-05-14,1.371000051498413,1.371000051498413,1.371000051498413,1.371000051498413,0.12268240004777908,0
1986-05-15,1.3669999837875366,1.3669999837875366,1.3669999837875366,1.3669999837875366,0.12232443690299988,0
1986-05-16,1.3559999465942383,1.3559999465942383,1.3559999465942383,1.3559999465942383,0.12134011089801788,0
1986-05-19,1.3489999771118164,1.3489999771118164,1.3489999771118164,1.3489999771118164,0.1207137256860733,0
1986-05-20,1.3530000448226929,1.3530000448226929,1.3530000448226929,1.3530000448226929,0.12107165902853012,0
1986-05-21,1.3589999675750732,1.3589999675750732,1.3589999675750732,1.3589999675750732,0.12160855531692505,0
1986-05-22,1.3669999837875366,1.3669999837875366,1.3669999837875366,1.3669999837875366,0.12232443690299988,0
1986-05-23,1.375,1.375,1.375,1.375,0.1230403408408165,0
1986-05-27,1.38100004196167,1.38100004196167,1.38100004196167,1.38100004196167,0.12357723712921143,0
1986-05-28,1.3869999647140503,1.3869999647140503,1.3869999647140503,1.3869999647140503,0.12411414831876755,0
1986-05-29,1.3860000371932983,1.3860000371932983,1.3860000371932983,1.3860000371932983,0.1240246593952179,0
1986-05-30,1.3899999856948853,1.3899999856948853,1.3899999856948853,1.3899999856948853,0.12438258528709412,0
1986-06-02,1.3869999647140503,1.3869999647140503,1.3869999647140503,1.3869999647140503,0.12411414831876755,0
1986-06-03,1.3919999599456787,1.3919999599456787,1.3919999599456787,1.3919999599456787,0.12456151098012924,0
1986-06-04,1.3930000066757202,1.3930000066757202,1.3930000066757202,1.3930000066757202,0.12465104460716248,0
1986-06-05,1.3940000534057617,1.3940000534057617,1.3940000534057617,1.3940000534057617,0.12474047392606735,0
1986-06-06,1.3890000581741333,1.3890000581741333,1.3890000581741333,1.3890000581741333,0.12429309636354446,0
1986-06-09,1.371000051498413,1.371000051498413,1.371000051498413,1.371000051498413,0.12268240004777908,0
1986-06-10,1.3609999418258667,1.3609999418258667,1.3609999418258667,1.3609999418258667,0.12178753316402435,0
1986-06-11,1.3660000562667847,1.3660000562667847,1.3660000562667847,1.3660000562667847,0.12223497778177261,0
1986-06-12,1.3660000562667847,1.3660000562667847,1.3660000562667847,1.3660000562667847,0.12223497778177261,0
1986-06-13,1.3769999742507935,1.3769999742507935,1.3769999742507935,1.3769999742507935,0.12321930378675461,0
1986-06-16,1.3630000352859497,1.3630000352859497,1.3630000352859497,1.3630000352859497,0.12196646630764008,0
1986-06-17,1.3489999771118164,1.3489999771118164,1.3489999771118164,1.3489999771118164,0.1207137256860733,0
1986-06-18,1.3339999914169312,1.3339999914169312,1.3339999914169312,1.3339999914169312,0.11937148123979568,0
1986-06-19,1.3359999656677246,1.3359999656677246,1.3359999656677246,1.3359999656677246,0.11955045908689499,0
1986-06-20,1.3339999914169312,1.3339999914169312,1.3339999914169312,1.3339999914169312,0.11937148123979568,0
1986-06-23,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,0.11811873316764832,0
1986-06-24,1.3320000171661377,1.3320000171661377,1.3320000171661377,1.3320000171661377,0.11919248849153519,0
1986-06-25,1.3480000495910645,1.3480000495910645,1.3480000495910645,1.3480000495910645,0.12062428146600723,0
1986-06-26,1.3489999771118164,1.3489999771118164,1.3489999771118164,1.3489999771118164,0.1207137256860733,0
1986-06-27,1.3420000076293945,1.3420000076293945,1.3420000076293945,1.3420000076293945,0.12008735537528992,0
1986-06-30,1.3550000190734863,1.3550000190734863,1.3550000190734863,1.3550000190734863,0.12125063687562943,0
1986-07-01,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,0.12169806659221649,0
1986-07-02,1.3680000305175781,1.3680000305175781,1.3680000305175781,1.3680000305175781,0.12241397053003311,0
1986-07-03,1.378000020980835,1.378000020980835,1.378000020980835,1.378000020980835,0.12330880016088486,0
1986-07-07,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,0.11722385883331299,0
1986-07-08,1.2480000257492065,1.2480000257492065,1.2480000257492065,1.2480000257492065,0.11167585104703903,0
1986-07-09,1.2630000114440918,1.2630000114440918,1.2630000114440918,1.2630000114440918,0.11301810294389725,0
1986-07-10,1.2660000324249268,1.2660000324249268,1.2660000324249268,1.2660000324249268,0.1132865622639656,0
1986-07-11,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,0.11274971067905426,0
1986-07-14,1.215999960899353,1.215999960899353,1.215999960899353,1.215999960899353,0.10881241410970688,0
1986-07-15,1.1790000200271606,1.1790000200271606,1.1790000200271606,1.1790000200271606,0.10550148040056229,0
1986-07-16,1.194000005722046,1.194000005722046,1.194000005722046,1.194000005722046,0.1068437471985817,0
1986-07-17,1.2020000219345093,1.2020000219345093,1.2020000219345093,1.2020000219345093,0.10755964368581772,0
1986-07-18,1.2020000219345093,1.2020000219345093,1.2020000219345093,1.2020000219345093,0.10755964368581772,0
1986-07-21,1.2009999752044678,1.2009999752044678,1.2009999752044678,1.2009999752044678,0.10747017711400986,0
1986-07-22,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0.10738060623407364,0
1986-07-23,1.2079999446868896,1.2079999446868896,1.2079999446868896,1.2079999446868896,0.10809653252363205,0
1986-07-24,1.2089999914169312,1.2089999914169312,1.2089999914169312,1.2089999914169312,0.1081860288977623,0
1986-07-25,1.222000002861023,1.222000002861023,1.222000002861023,1.222000002861023,0.1093493103981018,0
1986-07-28,1.1959999799728394,1.1959999799728394,1.1959999799728394,1.1959999799728394,0.10702270269393921,0
1986-07-29,1.1729999780654907,1.1729999780654907,1.1729999780654907,1.1729999780654907,0.10496460646390915,0
1986-07-30,1.156999945640564,1.156999945640564,1.156999945640564,1.156999945640564,0.1035328283905983,0
1986-07-31,1.1579999923706055,1.1579999923706055,1.1579999923706055,1.1579999923706055,0.10362229496240616,0
1986-08-01,1.1579999923706055,1.1579999923706055,1.1579999923706055,1.1579999923706055,0.10362229496240616,0
1986-08-04,1.1460000276565552,1.1460000276565552,1.1460000276565552,1.1460000276565552,0.10254853963851929,0
1986-08-05,1.152999997138977,1.152999997138977,1.152999997138977,1.152999997138977,0.10317489504814148,0
1986-08-06,1.1549999713897705,1.1549999713897705,1.1549999713897705,1.1549999713897705,0.10335388034582138,0
1986-08-07,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,0.10380127280950546,0
1986-08-08,1.1619999408721924,1.1619999408721924,1.1619999408721924,1.1619999408721924,0.10398024320602417,0
1986-08-11,1.1859999895095825,1.1859999895095825,1.1859999895095825,1.1859999895095825,0.10612786561250687,0
1986-08-12,1.2059999704360962,1.2059999704360962,1.2059999704360962,1.2059999704360962,0.10791758447885513,0
